2002.10.01,00:00,0.47380,0.48890,0.47280,0.48600,26
2002.11.01,00:00,0.49150,0.50290,0.49120,0.49790,25
2002.12.01,00:00,0.49880,0.52120,0.49820,0.52120,26
2003.01.01,00:00,0.52320,0.55320,0.52230,0.54430,28
2003.02.01,00:00,0.54270,0.56590,0.54270,0.55910,25
2003.03.01,00:00,0.55790,0.56680,0.54710,0.55450,26
2003.04.01,00:00,0.55390,0.56110,0.53730,0.56060,26
2003.05.01,00:00,0.56320,0.58640,0.56300,0.57710,26
2003.06.01,00:00,0.57500,0.58730,0.57270,0.58730,26
2003.07.01,00:00,0.59290,0.60050,0.57090,0.58100,26
2003.08.01,00:00,0.58400,0.58990,0.56930,0.57780,26
2003.09.01,00:00,0.57730,0.59570,0.56520,0.59490,26
2003.10.01,00:00,0.59950,0.61320,0.59180,0.61320,27
2003.11.01,00:00,0.61260,0.64240,0.60720,0.64020,25
2003.12.01,00:00,0.64350,0.65600,0.64100,0.65600,27
2004.01.01,00:00,0.65460,0.68270,0.65460,0.67340,55
2004.02.01,00:00,0.67320,0.70920,0.67320,0.68610,48
2004.03.01,00:00,0.68880,0.68880,0.64350,0.66810,54
2004.04.01,00:00,0.66850,0.66850,0.62090,0.62530,52
2004.05.01,00:00,0.62650,0.63580,0.59750,0.63190,52
2004.06.01,00:00,0.62840,0.64080,0.61730,0.63610,52
2004.07.01,00:00,0.64070,0.66060,0.62720,0.63640,52
2004.08.01,00:00,0.63730,0.67200,0.63730,0.65520,54
2004.09.01,00:00,0.65530,0.67750,0.64550,0.67750,50
2004.10.01,00:00,0.67430,0.70020,0.66930,0.68610,48
2004.11.01,00:00,0.68340,0.71650,0.68340,0.71480,52
2004.12.01,00:00,0.71730,0.72210,0.70130,0.71840,52
2005.01.01,00:00,0.71810,0.71910,0.69020,0.71040,182592
2005.02.01,00:00,0.71040,0.73020,0.69550,0.72650,222996
2005.03.01,00:00,0.72670,0.74630,0.70370,0.71160,305932
2005.04.01,00:00,0.71160,0.73490,0.70130,0.73110,285551
2005.05.01,00:00,0.73110,0.73760,0.70310,0.70460,327960
2005.06.01,00:00,0.70460,0.71900,0.69250,0.69690,417813
2005.07.01,00:00,0.69690,0.69760,0.66810,0.67900,472471
2005.08.01,00:00,0.67900,0.71050,0.67760,0.69570,492558
2005.09.01,00:00,0.69560,0.71200,0.67780,0.69090,523471
2005.10.01,00:00,0.69080,0.70880,0.68790,0.70030,392895
2005.11.01,00:00,0.70030,0.70690,0.66000,0.70240,271800
2005.12.01,00:00,0.70260,0.71980,0.67010,0.68260,287086
2006.01.01,00:00,0.68230,0.70010,0.67560,0.68820,212314
2006.02.01,00:00,0.68830,0.69170,0.65610,0.66170,120031
2006.03.01,00:00,0.66160,0.66860,0.59920,0.61470,155421
2006.04.01,00:00,0.61480,0.63850,0.60100,0.63720,116740
2006.05.01,00:00,0.63720,0.64420,0.61420,0.63420,160768
2006.06.01,00:00,0.63430,0.63530,0.59250,0.60860,163611
2006.07.01,00:00,0.60900,0.62810,0.60240,0.61840,138309
2006.08.01,00:00,0.61850,0.65620,0.61510,0.65580,151334
2006.09.01,00:00,0.65570,0.67230,0.63420,0.65230,165919
2006.10.01,00:00,0.65250,0.67140,0.64850,0.67000,154322
2006.11.01,00:00,0.67000,0.68590,0.65720,0.68410,149684
2006.12.01,00:00,0.68410,0.70710,0.68120,0.70390,141540
2007.01.01,00:00,0.70410,0.70950,0.68100,0.69090,175615
2007.02.01,00:00,0.69100,0.71200,0.67670,0.70090,154681
2007.03.01,00:00,0.70090,0.72080,0.67200,0.71365,188856
2007.04.01,00:00,0.71475,0.74895,0.71265,0.74020,172770
2007.05.01,00:00,0.74020,0.74436,0.72355,0.73656,211751
2007.06.01,00:00,0.73643,0.77382,0.73588,0.77199,215529
2007.07.01,00:00,0.77065,0.81063,0.75508,0.76210,212748
2007.08.01,00:00,0.76193,0.77150,0.66417,0.70118,308831
2007.09.01,00:00,0.70070,0.76018,0.68240,0.75965,229290
2007.10.01,00:00,0.75965,0.77825,0.73650,0.77306,325346
2007.11.01,00:00,0.77285,0.78916,0.74349,0.76385,391422
2007.12.01,00:00,0.76360,0.79370,0.75073,0.76549,247171
2008.01.01,00:00,0.76545,0.79305,0.73837,0.78750,354458
2008.02.01,00:00,0.78735,0.82128,0.77808,0.79815,344763
2008.03.01,00:00,0.79589,0.82143,0.78453,0.78563,336152
2008.04.01,00:00,0.78578,0.80330,0.77255,0.78190,387401
2008.05.01,00:00,0.78190,0.79353,0.75383,0.78253,437983
2008.06.01,00:00,0.78250,0.78917,0.74463,0.76191,421494
2008.07.01,00:00,0.76177,0.77608,0.73088,0.73425,413760
2008.08.01,00:00,0.73429,0.73437,0.68239,0.69978,460010
2008.09.01,00:00,0.69983,0.70005,0.64355,0.66950,814954
2008.10.01,00:00,0.66955,0.67867,0.53485,0.58160,827904
2008.11.01,00:00,0.58090,0.61284,0.51898,0.54581,826306
2008.12.01,00:00,0.54584,0.60808,0.51996,0.57825,861860
2009.01.01,00:00,0.57825,0.60328,0.50451,0.50838,769039
2009.02.01,00:00,0.50870,0.54439,0.49588,0.50038,578364
2009.03.01,00:00,0.50023,0.58016,0.48923,0.55917,762445
2009.04.01,00:00,0.55914,0.59818,0.54845,0.56495,743855
2009.05.01,00:00,0.56460,0.64322,0.56250,0.64097,735925
2009.06.01,00:00,0.64097,0.65926,0.61512,0.64550,690971
2009.07.01,00:00,0.64538,0.66326,0.61936,0.66125,630553
2009.08.01,00:00,0.66050,0.68958,0.65896,0.68500,540276
2009.09.01,00:00,0.68495,0.73044,0.66847,0.72285,555897
2009.10.01,00:00,0.72258,0.76354,0.70784,0.71715,630669
2009.11.01,00:00,0.71658,0.75226,0.70246,0.71573,589694
2009.12.01,00:00,0.71557,0.73187,0.69698,0.72235,456117
2010.01.01,00:00,0.72296,0.74415,0.69944,0.70012,473185
2010.02.01,00:00,0.69999,0.71507,0.68075,0.69852,567327
2010.03.01,00:00,0.69855,0.71776,0.68511,0.71035,572718
2010.04.01,00:00,0.71032,0.73250,0.69647,0.72636,447534
2010.05.01,00:00,0.72530,0.73228,0.65608,0.68018,791710
2010.06.01,00:00,0.68007,0.71596,0.65726,0.68443,659333
2010.07.01,00:00,0.68432,0.73956,0.67943,0.72555,551768
2010.08.01,00:00,0.72547,0.73554,0.69470,0.69884,559050
2010.09.01,00:00,0.69874,0.74160,0.69779,0.73404,503958
2010.10.01,00:00,0.73407,0.76632,0.73277,0.76547,540949
2010.11.01,00:00,0.76538,0.79752,0.73968,0.74227,626768
2010.12.01,00:00,0.74230,0.78125,0.73430,0.77976,456099
2011.01.01,00:00,0.77938,0.77938,0.75247,0.77270,456710
2011.02.01,00:00,0.77266,0.78233,0.74273,0.75216,428740
2011.03.01,00:00,0.75214,0.76458,0.71128,0.76113,617877
2011.04.01,00:00,0.76111,0.81073,0.75806,0.80945,504251
2011.05.01,00:00,0.80945,0.82631,0.77547,0.82363,736230
2011.06.01,00:00,0.82366,0.83176,0.79713,0.82889,666787
2011.07.01,00:00,0.82892,0.88116,0.81095,0.88036,615824
2011.08.01,00:00,0.88038,0.88417,0.79650,0.85388,944407
2011.09.01,00:00,0.85386,0.85445,0.76063,0.76092,884988
2011.10.01,00:00,0.76092,0.82411,0.74684,0.80649,712416
2011.11.01,00:00,0.80653,0.81055,0.73696,0.78022,730014
2011.12.01,00:00,0.78018,0.78773,0.74608,0.77694,461749
2012.01.01,00:00,0.77950,0.83003,0.77316,0.82652,438208
2012.02.01,00:00,0.82658,0.84704,0.82124,0.83384,448412
2012.03.01,00:00,0.83389,0.84059,0.80578,0.81788,429467
2012.04.01,00:00,0.81738,0.83181,0.80875,0.81823,379639
2012.05.01,00:00,0.81828,0.81874,0.74564,0.75330,592568
2012.06.01,00:00,0.75322,0.80407,0.74523,0.80092,596912
2012.07.01,00:00,0.80092,0.81209,0.78053,0.80841,461254
2012.08.01,00:00,0.80845,0.82230,0.79687,0.80298,432292
2012.09.01,00:00,0.80098,0.83552,0.79141,0.82853,438246
2012.10.01,00:00,0.82857,0.83362,0.81001,0.82227,437560
2012.11.01,00:00,0.82221,0.83084,0.80516,0.81995,344027
2012.12.01,00:00,0.81995,0.84756,0.81541,0.82622,363132
2013.01.01,00:00,0.82866,0.84597,0.82125,0.83856,673357
2013.02.01,00:00,0.83849,0.85330,0.82229,0.82457,1082567
2013.03.01,00:00,0.82447,0.83958,0.81612,0.83631,1233487
2013.04.01,00:00,0.83564,0.86752,0.83499,0.85567,1096724
2013.05.01,00:00,0.85400,0.85814,0.79303,0.79345,1531841
2013.06.01,00:00,0.79635,0.81359,0.76823,0.77340,1859828
2013.07.01,00:00,0.77064,0.81037,0.76868,0.79816,1703385
2013.08.01,00:00,0.79819,0.81621,0.77168,0.77220,1408699
2013.09.01,00:00,0.77593,0.84347,0.77325,0.82858,1036878
2013.10.01,00:00,0.82867,0.85431,0.81912,0.82566,1235323
2013.11.01,00:00,0.82566,0.84137,0.80830,0.81070,1212050
2013.12.01,00:00,0.81493,0.83341,0.81151,0.82360,1042681
2014.01.01,00:00,0.81886,0.84296,0.80608,0.80722,1172514
2014.02.01,00:00,0.80936,0.84242,0.80504,0.83780,860740
2014.03.01,00:00,0.83544,0.86958,0.83416,0.86727,878072
2014.04.01,00:00,0.86684,0.87446,0.85132,0.86153,806379
2014.05.01,00:00,0.86147,0.87785,0.84509,0.84821,961308
2014.06.01,00:00,0.84863,0.87921,0.84010,0.87558,851879
2014.07.01,00:00,0.87522,0.88338,0.84625,0.84974,827919
2014.08.01,00:00,0.84954,0.85340,0.83075,0.83517,518599
2014.09.01,00:00,0.83445,0.83900,0.77066,0.78056,548437
2014.10.01,00:00,0.78047,0.80331,0.77127,0.77836,888137
2014.11.01,00:00,0.77667,0.79744,0.76590,0.78310,772230
2014.12.01,00:00,0.78127,0.79106,0.76073,0.77920,460866
2015.01.01,00:00,0.77942,0.78891,0.72143,0.72449,511074
2015.02.01,00:00,0.72456,0.76128,0.71751,0.75537,432636
2015.03.01,00:00,0.75490,0.76958,0.71744,0.74669,966015
2015.04.01,00:00,0.74633,0.77432,0.73902,0.76140,957373
2015.05.01,00:00,0.76138,0.76223,0.70781,0.71011,889397
2015.06.01,00:00,0.70795,0.72310,0.67469,0.67623,764776
2015.07.01,00:00,0.67598,0.68092,0.64928,0.65819,746024
2015.08.01,00:00,0.66036,0.67074,0.60671,0.63390,773919
2015.09.01,00:00,0.63360,0.64556,0.62354,0.63966,672656
2015.10.01,00:00,0.63948,0.68959,0.63823,0.67717,733362
2015.11.01,00:00,0.67303,0.67847,0.64272,0.65805,599834
2015.12.01,00:00,0.65838,0.68822,0.65698,0.68336,680484
2016.01.01,00:00,0.68258,0.68339,0.63465,0.64739,834432
2016.02.01,00:00,0.64781,0.67736,0.64468,0.65882,896278
2016.03.01,00:00,0.65890,0.69655,0.65700,0.69071,970429
2016.04.01,00:00,0.69036,0.70536,0.67584,0.69722,738871
2016.05.01,00:00,0.69734,0.70529,0.66748,0.67615,626322
2016.06.01,00:00,0.67586,0.72959,0.67542,0.71323,774149
2016.07.01,00:00,0.71297,0.73243,0.69509,0.71987,561043
2016.08.01,00:00,0.71960,0.73793,0.70862,0.72489,546249
2016.09.01,00:00,0.72473,0.74847,0.72184,0.72754,615894
2016.10.01,00:00,0.72730,0.73100,0.70340,0.71481,445665
2016.11.01,00:00,0.71477,0.74021,0.69704,0.70809,769448
2016.12.01,00:00,0.70792,0.72383,0.68611,0.69174,526141
2017.01.01,00:00,0.69271,0.73493,0.68842,0.73091,744235
2017.02.01,00:00,0.73100,0.73746,0.71291,0.71905,416674
2017.03.01,00:00,0.71900,0.71926,0.68894,0.70009,791904
2017.04.01,00:00,0.69937,0.70523,0.68475,0.68572,644750
2017.05.01,00:00,0.68548,0.71208,0.68173,0.70826,819002
2017.06.01,00:00,0.70818,0.73457,0.70576,0.73299,733315
2017.07.01,00:00,0.73259,0.75575,0.72013,0.75092,908195
2017.08.01,00:00,0.75078,0.75232,0.71300,0.71755,913315
2017.09.01,00:00,0.71752,0.74332,0.71351,0.72002,1112390
2017.10.01,00:00,0.71953,0.72258,0.68172,0.68449,912324
2017.11.01,00:00,0.68440,0.69796,0.67795,0.68302,834096
2017.12.01,00:00,0.68314,0.71232,0.68159,0.70798,656599
2018.01.01,00:00,0.71012,0.74332,0.70563,0.73641,1225392
2018.02.01,00:00,0.73599,0.74367,0.71753,0.72081,1365991
2018.03.01,00:00,0.72051,0.73538,0.71522,0.72335,1154055
2018.04.01,00:00,0.72327,0.73949,0.70315,0.70315,877917
2018.05.01,00:00,0.70334,0.70525,0.68504,0.69971,1195818
2018.06.01,00:00,0.69924,0.70591,0.67352,0.67646,960536
2018.07.01,00:00,0.67896,0.68584,0.66867,0.68124,769549
2018.08.01,00:00,0.68051,0.68189,0.65437,0.66102,804452
2018.09.01,00:00,0.66133,0.66986,0.65005,0.66105,765035
2018.10.01,00:00,0.66115,0.66281,0.64236,0.65160,898592
2018.11.01,00:00,0.65147,0.68862,0.65126,0.68627,954586
2018.12.01,00:00,0.69155,0.69686,0.66870,0.67078,936893
2019.01.01,00:00,0.67078,0.69381,0.65719,0.69131,897642
2019.02.01,00:00,0.69144,0.69412,0.67190,0.68051,236556
2019.03.01,00:00,0.68050,0.69379,0.67442,0.67980,240755
2019.04.01,00:00,0.68173,0.68367,0.65796,0.66716,199055
2019.05.01,00:00,0.66644,0.66753,0.64811,0.65256,211037
2019.06.01,00:00,0.65260,0.67202,0.64865,0.67144,213664
2019.07.01,00:00,0.67211,0.67900,0.65423,0.65515,198524
2019.08.01,00:00,0.65561,0.65861,0.62828,0.63013,277553
2019.09.01,00:00,0.62975,0.64500,0.62488,0.62543,177632
2019.10.01,00:00,0.62563,0.64351,0.62031,0.64127,214508
2019.11.01,00:00,0.64130,0.64651,0.63199,0.64138,182769
2019.12.01,00:00,0.64304,0.67549,0.64235,0.67283,184932
2020.01.01,00:00,0.67203,0.67387,0.64532,0.64556,201892
2020.02.01,00:00,0.64660,0.65023,0.61906,0.62383,229209
2020.03.01,00:00,0.61938,0.64471,0.54668,0.59516,1142323
2020.04.01,00:00,0.59516,0.61748,0.58423,0.61254,518044
2020.05.01,00:00,0.61202,0.62391,0.59202,0.61996,426933
2020.06.01,00:00,0.61996,0.65837,0.61849,0.64532,669814
2020.07.01,00:00,0.64500,0.67149,0.64394,0.66278,451259
2020.08.01,00:00,0.66279,0.67628,0.64881,0.67300,366470
2020.09.01,00:00,0.67214,0.67969,0.65110,0.66069,395819
2020.10.01,00:00,0.66054,0.67235,0.65461,0.66118,284169
2020.11.01,00:00,0.66086,0.70502,0.65887,0.70065,409603
2020.12.01,00:00,0.70078,0.72404,0.70017,0.71805,323452
2021.01.01,00:00,0.71906,0.73148,0.70956,0.71742,491641
2021.02.01,00:00,0.71465,0.74642,0.71346,0.72294,453501
2021.03.01,00:00,0.72295,0.73064,0.69405,0.69837,545420
2021.04.01,00:00,0.69860,0.72859,0.69446,0.71591,328252
2021.05.01,00:00,0.71760,0.73157,0.71148,0.72611,388542
2021.06.01,00:00,0.72629,0.72873,0.69116,0.69859,344748
2021.07.01,00:00,0.69815,0.71044,0.68802,0.69609,406859
2021.08.01,00:00,0.69620,0.70880,0.68042,0.70449,393097
2021.09.01,00:00,0.70387,0.71694,0.68569,0.68963,519364
2021.10.01,00:00,0.68949,0.72179,0.68759,0.71642,457164
2021.11.01,00:00,0.71549,0.71971,0.67716,0.68225,439854
2021.12.01,00:00,0.68116,0.68667,0.67007,0.68346,392683
2022.01.01,00:00,0.68264,0.68900,0.65290,0.65747,407180
2022.02.01,00:00,0.65741,0.68087,0.65653,0.67748,1521047
2022.03.01,00:00,0.67599,0.69977,0.67279,0.69330,2378110
2022.04.01,00:00,0.69293,0.70334,0.64505,0.64566,1973982
2022.05.01,00:00,0.64594,0.65677,0.62121,0.65150,2523119
2022.06.01,00:00,0.65105,0.65755,0.61959,0.62439,2219185
2022.07.01,00:00,0.62346,0.63285,0.60599,0.62888,2011752
2022.08.01,00:00,0.62639,0.64678,0.61011,0.61197,1667152
2022.09.01,00:00,0.61111,0.61608,0.55642,0.55917,2137857
2022.10.01,00:00,0.55968,0.58725,0.55109,0.58125,2583044
2022.11.01,00:00,0.58088,0.63123,0.57397,0.62928,2738983
2022.12.01,00:00,0.62816,0.65129,0.62299,0.63486,2245804
2023.01.01,00:00,0.63394,0.65294,0.61905,0.64383,2533209
2023.02.01,00:00,0.64386,0.65375,0.61308,0.61846,2105532
2023.03.01,00:00,0.61826,0.62757,0.60841,0.61668,1230986
